release,method,path,loc,wmc,assignmentsQty,mathOperationsQty,qtyTryCatch,qtyReturn,fanin,fanout,age,nAuth,nr,nSmell,buggy
4.1.0,uncaughtException,hedwig-server/src/main/java/org/apache/hedwig/server/proxy/HedwigProxy.java,3,1,0,0,0,0,0,0,196,1,2,0,false
4.1.0,consumedUntil,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/BookkeeperPersistenceManager.java,19,5,2,1,1,1,0,2,196,1,3,5,true
4.0.0,stop,hedwig-server/src/main/java/org/apache/hedwig/server/regions/RegionManager.java,5,2,0,0,0,0,0,1,4,1,3,0,false
4.1.0,close,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/PerChannelBookieClient.java,9,3,1,0,0,0,0,0,196,3,10,1,false
4.1.0,setBookieRecoveryPasswd,bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/ClientConfiguration.java,4,1,0,0,0,1,0,0,225,2,3,0,true
4.1.0,process,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/InterleavedLedgerStorage.java,3,1,0,0,0,0,0,1,56,2,3,0,false
4.2.0,processTopicLedgerRanges,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/BookkeeperPersistenceManager.java,23,4,7,2,0,2,1,4,412,3,11,5,false
4.1.0,getOpCode,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieProtocol.java,3,1,0,0,0,1,1,0,196,2,3,0,false
4.2.0,removeSubscriptionListener,hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigSubscriber.java,3,1,0,0,0,0,0,2,412,2,9,1,false
4.0.0,getLedgerEntryPage,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerCache.java,14,4,1,0,1,2,3,3,4,2,6,0,false
4.1.0,setStopDeliveryRequest,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,5,1,2,0,0,1,0,1,196,1,1,0,false
4.2.0,asyncCloseSubscription,hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigSubscriber.java,3,1,0,0,0,0,3,3,412,2,9,0,false
4.1.0,getSSLServerPort,hedwig-server/src/main/java/org/apache/hedwig/server/common/ServerConfiguration.java,3,1,0,0,0,1,2,0,196,1,2,0,true
4.1.0,setLedger,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerEntryPage.java,3,1,1,0,0,0,0,0,196,2,2,0,false
4.1.0,acquiredTopic,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/AbstractSubscriptionManager.java,3,1,0,0,0,0,0,1,196,1,4,0,true
4.1.0,isPinned,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerEntryPage.java,3,1,0,0,0,1,0,0,196,2,2,0,false
4.1.0,getSSLPort,hedwig-client/src/main/java/org/apache/hedwig/util/HedwigSocketAddress.java,3,1,0,0,0,1,0,0,196,1,1,0,false
4.1.0,mergeConsumeRequest,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,10,3,3,0,0,1,1,5,196,1,1,2,false
4.0.0,getFirstEntry,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerEntryPage.java,3,1,0,0,0,1,10,0,4,2,2,0,false
4.0.0,publish,hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigPublisher.java,31,8,3,2,1,0,0,5,4,2,4,1,false
4.2.0,sendNextRead,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/PendingReadOp.java,21,3,3,1,1,3,3,2,412,3,12,4,false
4.1.0,createSubscriptionState,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/AbstractSubscriptionManager.java,1,1,0,0,0,0,1,0,196,1,4,0,false
4.0.0,setNotConnected,hedwig-server/src/main/java/org/apache/hedwig/server/delivery/FIFODeliveryManager.java,4,1,1,0,0,0,1,0,4,2,3,0,false
4.0.0,recoverComplete,bookkeeper-server/src/main/java/org/apache/bookkeeper/tools/BookKeeperTools.java,8,1,2,1,0,0,0,0,4,2,5,0,false
4.0.0,putEntryOffset,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerCache.java,17,3,4,3,0,1,1,6,4,2,6,0,false
4.2.0,createOwnerInfo,hedwig-server/src/main/java/org/apache/hedwig/server/meta/ZkMetadataManagerFactory.java,21,1,1,0,0,0,1,1,191,1,6,3,false
4.2.0,deleteLedger,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerCacheImpl.java,36,4,4,0,1,0,0,4,384,2,9,1,false
4.1.0,exceptionCaught,hedwig-server/src/main/java/org/apache/hedwig/server/netty/UmbrellaHandler.java,13,5,2,0,0,0,0,0,196,1,1,1,false
4.1.0,readLength,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/NIOServerFactory.java,7,3,2,1,0,0,1,0,196,1,4,0,false
4.0.0,addEntry,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/PerChannelBookieClient.java,25,1,6,3,0,0,1,4,4,3,8,4,false
4.1.0,hasProtocolVersion,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,3,1,0,0,0,1,4,0,196,1,1,0,false
4.1.0,isSpecialZnode,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/HierarchicalLedgerManager.java,3,1,0,0,0,1,2,0,204,2,4,0,false
4.1.0,getPacketsSent,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/NIOServerFactory.java,3,1,0,0,0,1,1,0,196,1,4,0,false
4.1.0,getQueueLength,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookieBean.java,3,1,0,0,0,1,0,1,132,1,1,1,false
4.0.0,writeComplete,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieServer.java,13,2,2,1,0,0,0,3,4,3,10,4,false
4.1.0,getEnsembles,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerMetadata.java,3,1,0,0,0,1,4,0,196,3,5,0,true
4.2.0,getZkPrefix,hedwig-server/src/main/java/org/apache/hedwig/server/common/ServerConfiguration.java,3,1,0,0,0,1,2,0,412,3,12,0,false
4.1.0,shutdown,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Journal.java,13,3,1,0,1,1,1,0,56,1,2,0,false
4.0.0,multiCallback,hedwig-client/src/main/java/org/apache/hedwig/util/CallbackUtils.java,32,2,0,0,0,2,2,0,4,2,3,0,false
4.0.0,setFenced,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerDescriptor.java,3,1,1,0,0,0,1,0,4,2,4,0,false
4.1.0,markLog,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Journal.java,3,1,1,0,0,0,1,1,56,1,2,0,false
4.1.0,setProtocolVersion,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,8,2,2,0,0,1,4,0,196,1,1,0,false
4.0.0,run,hedwig-client/src/main/java/org/apache/hedwig/client/handlers/SubscribeReconnectCallback.java,5,2,0,1,0,0,0,1,4,1,3,0,false
4.1.0,closeSubscription,hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigSubscriber.java,16,4,2,1,1,0,2,4,196,1,4,0,true
4.2.0,checkPubSubDataToTimeOut,hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigClientImpl.java,7,2,0,2,0,0,1,0,442,2,9,1,false
4.1.0,getOwner,hedwig-server/src/main/java/org/apache/hedwig/server/topics/AbstractTopicManager.java,3,1,0,0,0,0,0,1,196,1,1,0,false
4.1.0,setShouldClaim,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,5,1,2,0,0,1,3,0,196,1,1,0,false
4.2.0,readFromZooKeeper,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Cookie.java,14,1,6,0,1,1,2,3,398,2,3,0,false
4.1.0,printTopicLedgers,hedwig-server/src/main/java/org/apache/hedwig/admin/console/HedwigConsole.java,23,6,6,2,0,2,1,0,0,1,1,4,false
4.1.0,initFields,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,10,1,8,0,0,0,2,6,196,1,1,8,false
4.1.0,enableRecv,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/NIOServerFactory.java,8,4,1,0,0,0,1,0,196,1,4,0,false
4.1.0,mergeEndSeqIdIncluded,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,10,3,3,0,0,1,1,5,196,1,1,2,false
4.1.0,addRanges,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,10,3,1,0,0,1,1,0,196,1,1,2,false
4.1.0,updateLoadInformation,hedwig-server/src/main/java/org/apache/hedwig/server/topics/ZkTopicManager.java,7,2,1,1,0,0,1,1,196,1,2,0,false
4.1.0,getFlags,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieProtocol.java,3,1,0,0,0,1,1,0,196,2,3,0,false
4.1.0,grabLedgerEntryPage,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerCacheImpl.java,17,2,1,0,1,1,2,3,84,3,6,0,true
4.2.0,readEntryComplete,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/ReadLastConfirmedOp.java,36,14,8,2,1,1,0,4,666,2,3,2,false
4.1.0,close,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerMetadata.java,3,1,1,0,0,0,2,0,196,3,5,0,true
4.1.0,executeLine,hedwig-server/src/main/java/org/apache/hedwig/admin/console/HedwigConsole.java,8,2,0,0,0,0,1,3,0,1,1,0,false
4.0.0,doConsume,hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigSubscriber.java,22,2,4,1,0,0,2,1,4,1,3,1,false
4.0.0,handleAddResponse,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/PerChannelBookieClient.java,27,6,5,3,0,1,1,2,4,3,8,0,false
4.2.0,join,bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/AutoRecoveryMain.java,3,1,0,0,0,0,1,0,106,2,5,0,false
4.1.0,releasePage,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerEntryPage.java,6,2,0,0,0,0,0,0,196,2,2,0,false
4.1.0,runInternal,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/BookkeeperPersistenceManager.java,14,6,1,0,0,1,0,1,196,1,3,1,true
4.1.0,setCreateOrAttach,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,8,2,2,0,0,1,4,0,196,1,1,0,false
4.2.0,close,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/LedgerUnderreplicationManager.java,1,1,0,0,0,0,0,0,157,1,2,0,false
4.0.0,getTopic,hedwig-server/src/main/java/org/apache/hedwig/server/delivery/FIFODeliveryManager.java,3,1,0,0,0,1,3,0,4,2,3,0,false
4.2.0,doPublish,hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigPublisher.java,28,5,6,2,1,1,3,3,412,2,6,2,false
4.0.0,hashCode,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerEntryPage.java,3,1,0,0,0,1,0,2,4,2,2,0,false
4.1.0,getMsgId,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,3,1,0,0,0,1,1,1,196,1,1,0,false
4.2.0,asyncRecoverBookieData,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeperAdmin.java,13,1,0,0,0,0,1,0,484,3,13,2,false
4.0.0,getSubscribeReconnectRetryWaitTime,hedwig-client/src/main/java/org/apache/hedwig/client/conf/ClientConfiguration.java,3,1,0,0,0,1,0,0,4,1,2,0,false
4.2.0,createSubscriptionState,hedwig-server/src/main/java/org/apache/hedwig/server/meta/ZkMetadataManagerFactory.java,21,1,0,0,0,0,0,1,191,1,6,2,false
4.2.0,isHidden,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieServerBean.java,3,1,0,0,0,1,0,0,480,1,1,0,false
4.0.0,run,hedwig-server/src/main/java/org/apache/hedwig/server/regions/RegionManager.java,6,2,1,0,0,0,0,0,4,1,3,1,false
4.1.0,addEnsemble,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerMetadata.java,5,2,1,0,0,0,3,0,196,3,5,0,true
4.2.0,removeChannelForTopic,hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigSubscriber.java,3,1,0,0,0,0,0,0,412,2,9,0,false
4.1.0,startServingSubscription,hedwig-server/src/main/java/org/apache/hedwig/server/delivery/FIFODeliveryManager.java,4,1,1,1,0,0,0,2,196,1,2,0,false
4.0.0,createTempDirectory,hedwig-client/src/main/java/org/apache/hedwig/util/FileUtils.java,3,1,0,0,0,1,0,1,4,1,1,0,false
4.2.0,newSubscriptionDataManager,hedwig-server/src/main/java/org/apache/hedwig/server/meta/ZkMetadataManagerFactory.java,3,1,0,0,0,1,0,1,191,1,6,0,false
4.2.0,getNumCleanLedgers,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerCacheImpl.java,3,1,0,0,0,1,0,0,384,2,9,0,false
4.0.0,toString,hedwig-server/src/main/java/org/apache/hedwig/server/delivery/FIFODeliveryManager.java,8,1,1,0,0,1,0,0,4,2,3,0,false
4.1.0,readLastConfirmedDataComplete,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/ReadLastConfirmedOp.java,1,1,0,0,0,0,1,0,450,2,5,0,true
4.2.0,printUsage,bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/AutoRecoveryMain.java,4,1,1,0,0,0,1,0,106,2,5,0,false
4.2.0,grabCleanPage,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerCacheImpl.java,60,14,8,2,0,2,3,9,384,2,9,14,false
4.0.0,openComplete,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeperAdmin.java,44,10,9,3,2,3,0,16,40,2,5,4,false
4.1.0,newZookeeper,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/FileSystemUpgrade.java,24,4,2,1,1,1,2,0,0,2,3,1,false
4.1.0,computeDigestAndPackageForSending,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/DigestManager.java,17,1,3,1,0,1,2,2,196,2,3,11,false
4.1.0,setStatusMsg,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,8,2,2,0,0,1,2,0,196,1,1,0,false
4.1.0,createNewLog,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/EntryLogger.java,26,6,6,3,0,0,2,1,196,3,12,0,false
4.0.0,operationFinished,hedwig-server/src/main/java/org/apache/hedwig/server/topics/AbstractTopicManager.java,3,1,0,0,0,0,0,18,4,2,3,0,false
4.0.0,read,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/FileInfo.java,3,1,0,1,0,1,2,1,4,2,4,0,false
4.2.0,clearAllTopicsForHost,hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigClientImpl.java,10,5,0,2,0,0,0,0,442,2,9,0,false
4.0.0,retryErroredSubscribers,hedwig-server/src/main/java/org/apache/hedwig/server/delivery/FIFODeliveryManager.java,11,3,2,1,0,1,1,2,4,2,3,0,false
4.2.0,operationFinished,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/AbstractSubscriptionManager.java,4,1,0,1,0,0,0,16,412,2,10,0,false
4.0.0,doPublish,hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigPublisher.java,21,4,6,1,0,0,3,6,4,2,4,2,false
4.1.0,deliver,hedwig-client/src/main/java/org/apache/hedwig/client/benchmark/BenchmarkSubscriber.java,15,4,3,3,0,0,0,2,196,1,1,1,false
4.1.0,getLedgerPath,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/HierarchicalLedgerManager.java,6,1,2,0,0,1,1,0,204,2,4,2,false
4.1.0,readEntry,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/EntryLogger.java,40,7,13,7,1,1,1,1,196,3,12,9,false
4.0.0,recoverLedger,bookkeeper-server/src/main/java/org/apache/bookkeeper/tools/BookKeeperTools.java,90,4,4,3,1,3,1,5,4,2,5,5,false
4.1.0,getZkServers,bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/ClientConfiguration.java,7,3,1,0,0,2,0,0,225,2,3,1,true
4.2.0,getActiveLedgers,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeperAdmin.java,18,1,1,0,0,0,2,2,484,3,13,0,false
4.1.0,addTopicOwnershipChangeListener,hedwig-server/src/main/java/org/apache/hedwig/server/topics/TopicManager.java,1,1,0,0,0,0,1,0,196,1,1,0,false
4.1.0,getThroughput,bookkeeper-benchmark/src/main/java/org/apache/bookkeeper/benchmark/BenchThroughputLatency.java,3,1,0,0,0,1,2,0,0,3,4,0,false
4.1.0,run,hedwig-server/src/main/java/org/apache/hedwig/server/proxy/HedwigProxy.java,7,1,2,0,0,0,0,15,196,1,2,0,false
4.2.0,readSubscriptions,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/AbstractSubscriptionManager.java,1,1,0,0,0,0,1,0,412,2,10,0,false
4.2.0,isHidden,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerCacheImpl.java,3,1,0,0,0,1,0,0,384,2,9,0,false
4.1.0,close,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/JournalChannel.java,3,1,0,0,0,0,4,0,125,1,2,0,false
4.1.0,internalGetValueMap,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,3,1,0,0,0,1,0,0,196,1,1,0,false
4.0.0,read,bookkeeper-server/src/main/java/org/apache/bookkeeper/streaming/LedgerInputStream.java,14,3,4,1,0,2,0,1,4,1,2,0,false
4.1.0,getBookieIndex,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/RoundRobinDistributionSchedule.java,3,1,0,2,0,1,0,0,196,1,1,0,false
4.2.0,getLedgerId,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/AbstractZkLedgerManager.java,1,1,0,0,0,0,1,0,420,3,7,0,false
4.2.0,deleteTopicPersistenceInfo,hedwig-server/src/main/java/org/apache/hedwig/server/meta/ZkMetadataManagerFactory.java,32,3,3,1,0,1,0,2,191,1,6,2,false
4.0.0,newInstance,hedwig-server/src/main/java/org/apache/hedwig/server/delivery/FIFODeliveryManager.java,3,1,0,0,0,1,0,0,4,2,3,0,false
4.0.0,create,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookieException.java,10,3,0,0,0,3,3,3,4,2,2,0,false
4.2.0,reportFailure,hedwig-server/src/main/java/org/apache/hedwig/server/meta/ZkMetadataManagerFactory.java,3,2,0,0,0,0,1,0,191,1,6,0,false
4.1.0,getHedwigCommands,hedwig-server/src/main/java/org/apache/hedwig/admin/console/HedwigCommands.java,3,1,0,0,0,1,0,0,0,1,1,0,false
4.1.0,channelConnected,hedwig-server/src/main/java/org/apache/hedwig/server/netty/UmbrellaHandler.java,18,2,0,0,0,0,0,0,196,1,1,1,false
4.2.0,stopDelivery,hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigSubscriber.java,25,4,3,4,1,0,0,2,412,2,9,2,false
4.1.0,readHeader,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/FileInfo.java,33,8,6,2,0,1,2,0,196,1,4,8,false
4.1.0,read,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/BookkeeperPersistenceManager.java,67,3,1,8,0,1,2,1,196,1,3,6,true
4.1.0,operationComplete,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeperAdmin.java,10,2,1,1,0,0,0,13,268,2,4,1,false
4.0.0,getServerAckResponseTimeout,hedwig-client/src/main/java/org/apache/hedwig/client/conf/ClientConfiguration.java,3,1,0,0,0,1,1,0,4,1,2,0,false
4.0.0,getAvailableBookies,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeperAdmin.java,29,2,1,0,0,0,1,1,40,2,5,2,false
4.0.0,extractLedgersFromEntryLogs,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/EntryLogger.java,51,10,12,8,2,0,1,3,4,2,8,3,false
4.1.0,refreshMyServerAddress,hedwig-server/src/main/java/org/apache/hedwig/server/common/ServerConfiguration.java,8,2,1,0,1,0,2,3,196,1,2,2,true
4.1.0,transientErrorOnSend,hedwig-server/src/main/java/org/apache/hedwig/server/delivery/FIFODeliveryManager.java,3,1,0,0,0,0,0,1,196,1,2,0,false
4.2.0,rereplicate,bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/ReplicationWorker.java,57,11,6,9,2,4,1,3,147,1,7,0,false
4.1.0,process,hedwig-server/src/main/java/org/apache/hedwig/server/topics/ZkTopicManager.java,9,3,1,1,0,0,0,4,196,1,2,2,false
4.1.0,removeDeliveryPtr,hedwig-server/src/main/java/org/apache/hedwig/server/delivery/FIFODeliveryManager.java,17,9,2,2,0,1,2,1,196,1,2,0,false
4.1.0,getSessionTimeout,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/NIOServerFactory.java,3,1,0,0,0,1,0,0,196,1,4,0,false
4.1.0,getRangesList,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,3,1,0,0,0,1,3,0,196,1,1,0,false
4.0.0,operationFailed,hedwig-server/src/main/java/org/apache/hedwig/server/regions/RegionManager.java,4,2,0,1,0,0,0,0,4,1,3,0,false
4.1.0,asyncProcessLedgers,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/FlatLedgerManager.java,1,1,0,0,0,0,0,0,204,2,2,0,false
4.1.0,main,bookkeeper-benchmark/src/main/java/org/apache/bookkeeper/benchmark/BenchBookie.java,75,6,31,8,0,0,0,6,0,1,2,18,false
4.1.0,channelDisconnected,hedwig-server/src/main/java/org/apache/hedwig/server/netty/UmbrellaHandler.java,5,1,1,0,0,0,0,0,196,1,1,1,false
4.0.0,stop,hedwig-server/src/main/java/org/apache/hedwig/server/delivery/FIFODeliveryManager.java,3,1,0,0,0,0,0,2,4,2,3,0,false
4.1.0,hasTxnId,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,3,1,0,0,0,1,4,0,196,1,1,0,false
4.2.0,getReplicaIndex,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/DistributionSchedule.java,1,1,0,0,0,0,0,0,412,1,2,0,false
4.2.0,parseAndReturnTopicLedgerRanges,hedwig-server/src/main/java/org/apache/hedwig/server/meta/ZkMetadataManagerFactory.java,13,2,2,1,1,2,1,1,191,1,6,0,false
4.1.0,mergeFrom,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,9,2,0,0,0,2,4,1,196,1,1,0,false
4.1.0,operationFailed,hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigSubscriber.java,3,1,0,0,0,0,0,0,196,1,4,0,true
4.0.0,hasSubscription,hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigSubscriber.java,3,1,0,0,0,1,0,1,4,1,3,0,false
4.1.0,getServerAddr,hedwig-server/src/main/java/org/apache/hedwig/server/common/ServerConfiguration.java,6,2,0,0,0,1,3,1,196,1,2,0,true
4.0.0,operationFinished,hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigSubscriber.java,3,1,0,0,0,0,0,5,4,1,3,0,false
4.1.0,linkCount,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/HardLink.java,6,1,2,1,0,1,0,0,90,1,1,0,false
4.0.0,getAdditionalBookie,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookieWatcher.java,22,5,2,0,0,2,2,1,4,1,3,0,false
4.2.0,loadConf,hedwig-server/src/main/java/org/apache/hedwig/server/common/ServerConfiguration.java,4,1,0,0,0,0,0,1,412,3,12,0,false
4.1.0,addActiveLedger,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/HierarchicalLedgerManager.java,3,1,0,0,0,0,0,0,204,2,4,0,false
4.2.0,operationFinished,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/simple/SimpleSubscribeResponseHandler.java,3,1,0,0,0,0,0,1,113,1,4,0,false
4.1.0,getMsg,hedwig-client/src/main/java/org/apache/hedwig/client/benchmark/BenchmarkPublisher.java,9,2,4,0,0,1,2,0,196,1,1,0,false
4.1.0,findValueByNumber,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,3,1,0,0,0,1,0,0,196,1,1,0,false
4.1.0,closeLedger,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/BookkeeperPersistenceManager.java,2,1,0,0,0,0,2,0,196,1,3,0,true
4.2.0,initiate,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerOpenOp.java,3,1,0,0,0,0,1,0,412,2,3,0,false
4.1.0,fullRead,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Journal.java,11,3,3,0,0,2,1,1,56,1,2,0,false
4.2.0,addListener,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/AbstractSubscriptionManager.java,3,1,0,0,0,0,0,0,412,2,10,0,false
4.1.0,isHidden,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerCacheImpl.java,3,1,0,0,0,1,0,0,84,3,6,0,true
4.2.0,run,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/AbstractSubscriptionManager.java,24,6,2,1,0,2,0,6,412,2,10,2,false
