release,method,path,className,loc,wmc,assignmentsQty,mathOperationsQty,qtyTryCatch,qtyReturn,fanin,fanout,age,nAuth,nr,nSmell,buggy
4.1.0,getHedwigCommands,hedwig-server/src/main/java/org/apache/hedwig/admin/console/HedwigCommands.java,null,3,1,0,0,0,1,0,0,0,1,1,0,false
4.0.0,initiate,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/PendingAddOp.java,null,7,2,3,0,0,0,1,2,4,2,3,1,false
4.1.0,getResponseHandlerFromChannel,hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigClientImpl.java,null,3,1,0,0,0,1,1,0,226,1,1,1,false
4.0.0,readBookies,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookieWatcher.java,null,20,2,2,0,0,0,1,1,4,1,3,4,false
4.1.0,toString,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Cookie.java,null,5,1,1,0,0,1,2,0,91,1,1,0,false
4.1.0,claimOrChoose,hedwig-server/src/main/java/org/apache/hedwig/server/topics/ZkTopicManager.java,null,4,2,0,0,0,0,2,2,196,1,2,0,false
4.1.0,initiate,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/PendingReadOp.java,null,19,4,6,1,0,0,1,3,196,2,3,3,false
4.1.0,submitCallback,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/PendingReadOp.java,null,3,1,0,0,0,0,2,0,196,2,3,0,false
4.1.0,formatMessage,hedwig-server/src/main/java/org/apache/hedwig/admin/console/ReadTopic.java,null,47,7,7,3,0,0,1,0,0,1,1,7,false
4.1.0,checkAccess,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerDescriptorReadOnlyImpl.java,null,4,1,0,0,0,0,0,0,84,1,1,0,false
4.0.0,readEntryComplete,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/PendingReadOp.java,null,26,6,4,3,1,2,0,4,4,2,3,1,false
4.0.0,isAutoSendConsumeMessageEnabled,hedwig-client/src/main/java/org/apache/hedwig/client/conf/ClientConfiguration.java,null,3,1,0,0,0,1,2,0,4,1,2,0,false
4.1.0,isEmpty,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/GarbageCollectorThread.java,null,3,1,0,0,0,1,1,0,96,3,6,0,false
4.1.0,getZkAvailableBookiesPath,bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/AbstractConfiguration.java,null,3,1,0,1,0,1,0,1,225,2,2,0,false
4.0.0,setChannelForTopic,hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigSubscriber.java,null,3,1,0,0,0,0,1,0,4,1,3,0,false
4.1.0,postReleaseCleanup,hedwig-server/src/main/java/org/apache/hedwig/server/topics/ZkTopicManager.java,null,34,1,0,0,0,0,0,1,196,1,2,4,false
4.1.0,initializeConsole,hedwig-server/src/main/java/org/apache/hedwig/admin/console/HedwigConsole.java,HedwigConsole,5,1,2,0,0,0,1,1,0,1,1,0,false
4.0.0,asyncProcessLedgersInSingleNode,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/AbstractZkLedgerManager.java,null,22,1,0,0,0,0,0,1,8,1,1,1,false
4.1.0,getCode,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BKException.java,null,3,1,0,0,0,1,2,0,196,1,1,0,false
4.1.0,makeShellPath,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/HardLink.java,null,27,5,6,2,1,2,4,0,90,1,1,3,false
4.1.0,initializeHandlers,hedwig-server/src/main/java/org/apache/hedwig/server/proxy/HedwigProxy.java,null,10,1,2,0,0,0,1,0,196,1,2,0,false
4.0.0,zeroPage,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerEntryPage.java,null,6,1,1,0,0,0,2,1,4,2,2,0,false
4.0.0,createSubscriptionState,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/AbstractSubscriptionManager.java,null,1,1,0,0,0,0,1,0,4,2,3,0,false
4.1.0,hasMsgId,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,null,3,1,0,0,0,1,6,0,196,1,1,0,false
4.0.0,getValueAndReset,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/CRC32DigestManager.java,null,1,1,0,0,0,0,3,0,4,1,1,0,false
4.1.0,asyncProcessLedgers,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/HierarchicalLedgerManager.java,null,19,1,0,0,0,0,0,1,204,2,4,0,false
4.1.0,main,bookkeeper-benchmark/src/main/java/org/apache/bookkeeper/benchmark/BenchThroughputLatency.java,null,133,14,38,13,0,0,0,10,0,3,4,18,false
4.1.0,putIntoTable,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerCacheImpl.java,null,8,2,2,0,0,0,1,0,84,3,6,0,false
4.0.0,getPageToWrite,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerEntryPage.java,null,5,1,0,0,0,1,1,1,4,2,2,0,false
4.1.0,removeEntryLog,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/GarbageCollectorThread.java,null,5,2,0,0,0,0,2,0,96,3,6,0,false
4.1.0,getSeqId,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,null,3,1,0,0,0,1,0,1,196,1,1,0,false
4.1.0,getLastEntry,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerCacheImpl.java,null,52,12,14,11,1,1,0,3,84,3,6,4,false
4.1.0,getSessionTimeout,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/NIOServerFactory.java,null,3,1,0,0,0,1,0,0,196,1,4,0,false
4.0.0,readLastConfirmedComplete,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerOpenOp.java,null,9,2,2,0,0,0,0,0,4,2,8,0,false
4.0.0,enqueueWithoutFailure,hedwig-server/src/main/java/org/apache/hedwig/server/delivery/FIFODeliveryManager.java,null,5,2,0,1,0,0,4,0,4,2,3,0,false
4.1.0,unsetSuccessAndSendWriteRequest,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/PendingAddOp.java,null,20,6,2,2,0,2,1,2,196,2,2,1,false
4.0.0,operationFailed,hedwig-server/src/main/java/org/apache/hedwig/server/topics/AbstractTopicManager.java,null,4,1,0,0,0,0,0,1,4,2,3,0,false
4.1.0,toString,hedwig-server/src/main/java/org/apache/hedwig/server/delivery/FIFODeliveryManager.java,null,8,1,1,0,0,1,0,0,196,1,2,0,false
4.1.0,writeHeader,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/FileInfo.java,null,10,1,1,0,0,0,1,0,196,1,4,5,false
4.1.0,removeEntryLog,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/EntryLogger.java,null,21,4,2,1,2,2,1,1,196,3,12,2,false
4.0.0,close,bookkeeper-server/src/main/java/org/apache/bookkeeper/streaming/LedgerInputStream.java,null,2,1,0,0,0,0,0,0,4,1,2,0,false
4.1.0,update,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/DigestManager.java,null,1,1,0,0,0,0,3,0,196,2,3,0,false
4.0.0,retrySubscribeRequest,hedwig-client/src/main/java/org/apache/hedwig/client/handlers/SubscribeReconnectCallback.java,null,4,2,0,0,0,1,3,8,4,1,3,0,false
4.1.0,hasMsg,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,null,3,1,0,0,0,1,2,1,196,1,1,0,false
4.0.0,messageConsumed,hedwig-client/src/main/java/org/apache/hedwig/client/handlers/SubscribeResponseHandler.java,null,18,9,3,3,0,0,0,5,4,3,5,3,false
4.1.0,addAllRemoteComponents,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,null,7,2,1,0,0,1,2,1,196,1,1,1,false
4.1.0,readEntryComplete,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/ReadLastConfirmedOp.java,null,36,14,8,2,1,1,0,4,450,2,5,2,false
4.1.0,process,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeperAdmin.java,null,27,3,0,3,0,1,0,4,268,2,4,5,false
4.1.0,call,hedwig-client/src/main/java/org/apache/hedwig/client/benchmark/HedwigBenchmark.java,null,32,4,15,2,0,1,1,0,196,1,1,1,false
4.0.0,setNotConnected,hedwig-server/src/main/java/org/apache/hedwig/server/delivery/FIFODeliveryManager.java,null,4,1,1,0,0,0,1,0,4,2,3,0,false
4.1.0,process,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/GarbageCollectorThread.java,null,3,1,0,1,0,0,0,1,96,3,6,0,false
4.0.0,getStats,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/NIOServerFactory.java,null,3,1,0,0,0,1,0,0,4,3,7,0,false
4.0.0,isNioServerRunning,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieServer.java,null,3,1,0,0,0,1,1,0,4,3,10,0,false
4.1.0,serialize,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerMetadata.java,null,19,5,1,1,0,1,8,16,196,3,5,0,false
4.1.0,performRequest,hedwig-server/src/main/java/org/apache/hedwig/server/delivery/FIFODeliveryManager.java,null,1,1,0,0,0,0,1,0,196,1,2,0,false
4.0.0,getLastEntry,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerCache.java,null,20,5,4,1,0,1,1,4,4,2,6,1,false
4.1.0,updateSubscriptionStates,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/AbstractSubscriptionManager.java,null,24,5,4,0,0,0,2,4,196,1,4,3,false
4.0.0,addEnsemble,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerMetadata.java,null,5,2,1,0,0,0,4,0,4,3,6,0,false
4.1.0,getRemoteComponents,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,null,3,1,0,0,0,1,1,1,196,1,1,0,false
4.0.0,notifyUnsubcribe,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/AbstractSubscriptionManager.java,null,3,2,0,0,0,0,2,0,4,2,3,0,false
4.1.0,putEntryOffset,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerCacheImpl.java,null,13,3,4,3,0,1,0,2,84,3,6,0,false
4.0.0,operationFinished,hedwig-client/src/main/java/org/apache/hedwig/util/CallbackUtils.java,null,3,1,0,0,0,0,0,11,4,2,3,0,false
4.0.0,instantiatePersistenceManager,hedwig-server/src/main/java/org/apache/hedwig/server/netty/PubSubServer.java,null,21,4,5,0,1,1,1,4,4,2,5,0,false
4.1.0,isInitialized,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,null,4,2,0,0,0,2,5,1,196,1,1,0,false
4.0.0,operationFinished,hedwig-client/src/main/java/org/apache/hedwig/client/handlers/MessageConsumeCallback.java,null,6,1,3,0,0,0,0,7,4,1,3,3,false
4.0.0,operationComplete,hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigSubscriber.java,null,9,2,0,2,0,0,0,5,4,1,3,0,false
4.1.0,extractMetaFromEntryLog,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/EntryLogger.java,null,12,2,2,2,1,1,0,3,196,3,12,0,false
4.0.0,setrc,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/SyncCounter.java,null,3,1,1,0,0,0,6,0,4,1,1,0,false
4.1.0,getEnsembles,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerMetadata.java,null,3,1,0,0,0,1,5,0,196,3,5,0,false
4.1.0,read,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/BookkeeperPersistenceManager.java,null,67,3,1,8,0,1,2,3,196,1,3,6,false
4.1.0,operationFailed,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/BookkeeperPersistenceManager.java,null,3,1,0,0,0,0,0,1,196,1,3,0,false
4.1.0,notifyListenersAndAddToOwnedTopics,hedwig-server/src/main/java/org/apache/hedwig/server/topics/AbstractTopicManager.java,null,42,2,2,0,0,0,2,0,196,1,1,0,false
4.1.0,getZkTimeout,hedwig-server/src/main/java/org/apache/hedwig/server/common/ServerConfiguration.java,null,3,1,0,0,0,1,1,0,196,1,2,0,false
4.1.0,getNumUsedPages,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerCacheImpl.java,null,3,1,0,0,0,1,1,0,84,3,6,0,false
4.1.0,toString,hedwig-client/src/main/java/org/apache/hedwig/util/HedwigSocketAddress.java,null,5,1,1,0,0,1,0,0,196,1,1,0,false
4.1.0,getMessage,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BKException.java,null,44,20,0,0,0,20,3,0,196,1,1,1,false
4.1.0,getOffset,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerEntryPage.java,null,4,1,0,0,0,1,2,1,196,2,2,1,false
4.0.0,validate,hedwig-client/src/main/java/org/apache/hedwig/client/conf/ClientConfiguration.java,null,5,3,0,0,0,0,0,2,4,1,2,1,false
4.1.0,getSrcSeqId,hedwig-client/src/main/java/org/apache/hedwig/client/benchmark/BenchmarkSubscriber.java,null,9,4,0,0,0,3,1,0,196,1,1,4,false
4.1.0,safeAddComplete,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/BookkeeperPersistenceManager.java,null,26,4,3,4,0,1,0,3,196,1,3,3,false
4.0.0,getStartDeliveryHandler,hedwig-server/src/main/java/org/apache/hedwig/server/proxy/HedwigProxy.java,null,3,1,0,0,0,1,0,0,4,1,3,0,false
4.0.0,putIntoTable,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerCache.java,null,8,2,2,0,0,0,2,2,4,2,6,0,false
4.1.0,setThrottleValue,bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/ClientConfiguration.java,null,4,1,0,0,0,1,0,0,225,2,3,0,false
4.0.0,flush,bookkeeper-server/src/main/java/org/apache/bookkeeper/streaming/LedgerOutputStream.java,null,17,4,1,2,1,0,2,1,4,1,2,1,false
4.1.0,setFirstEntry,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerEntryPage.java,null,6,2,1,2,0,0,1,0,196,2,2,0,false
4.1.0,getChannelForLogId,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/EntryLogger.java,null,19,3,5,0,0,3,3,1,196,3,12,1,false
4.1.0,getBookieIndex,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/DistributionSchedule.java,null,1,1,0,0,0,0,0,0,196,1,1,0,false
4.1.0,ensureSeqIdExistsForTopic,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/LocalDBPersistenceManager.java,null,12,3,3,0,0,3,3,3,196,1,2,0,false
4.1.0,doRecoveryRead,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerRecoveryOp.java,null,4,1,0,0,0,0,4,1,196,3,6,0,false
4.1.0,getTopicSubscriptions,hedwig-server/src/main/java/org/apache/hedwig/admin/HedwigAdmin.java,null,21,4,8,0,1,1,2,2,0,2,2,1,false
4.0.0,setLastLogId,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/EntryLogger.java,null,16,2,2,1,2,0,1,0,4,2,8,2,false
4.0.0,instantiateSubscriptionManager,hedwig-server/src/main/java/org/apache/hedwig/server/netty/PubSubServer.java,null,8,2,0,0,0,2,1,1,4,2,5,0,false
4.0.0,disableRecv,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/NIOServerFactory.java,null,3,1,0,0,0,0,0,0,4,3,7,0,false
4.1.0,operationComplete,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerOpenOp.java,null,11,3,0,0,0,0,0,11,196,1,1,0,false
4.0.0,fromInt,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieProtocol.java,null,13,2,6,2,0,1,0,1,4,2,3,0,false
4.1.0,operationComplete,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/AbstractZkLedgerManager.java,null,9,2,2,0,0,0,0,0,204,3,4,1,false
4.1.0,submitCallback,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/PendingAddOp.java,null,4,1,0,0,0,0,2,1,196,2,2,1,false
4.1.0,getMessageHandler,hedwig-client/src/main/java/org/apache/hedwig/client/handlers/SubscribeResponseHandler.java,null,3,1,0,0,0,1,0,0,196,1,1,0,false
4.1.0,getMaximumCacheSize,hedwig-server/src/main/java/org/apache/hedwig/server/common/ServerConfiguration.java,null,3,1,0,2,0,1,0,0,196,1,2,1,false
4.1.0,setMessageHandler,hedwig-client/src/main/java/org/apache/hedwig/client/handlers/SubscribeResponseHandler.java,null,15,7,1,1,0,0,0,2,196,1,1,4,false
4.1.0,linkOne,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/HardLink.java,null,7,1,3,0,0,1,0,0,90,1,1,0,false
4.1.0,writeTopicLedgersNode,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/BookkeeperPersistenceManager.java,null,15,1,1,0,0,0,1,1,196,1,3,1,false
4.1.0,getHistoryFile,src/main/java/org/apache/hedwig/admin/console/HedwigConsole.java,HedwigConsole$ConsoleHandler,6,1,2,0,0,1,1,0,0,0,0,0,false
4.1.0,getLedgerPath,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/HierarchicalLedgerManager.java,null,6,1,2,0,0,1,1,1,204,2,4,2,false
4.1.0,finish,hedwig-server/src/main/java/org/apache/hedwig/server/regions/RegionManager.java,null,3,1,0,0,0,0,3,1,196,1,3,0,false
4.1.0,writeTo,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,null,7,2,0,0,0,0,0,3,196,1,1,1,false
4.1.0,run,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/BookkeeperPersistenceManager.java,null,39,5,6,0,0,1,0,7,196,1,3,5,false
4.1.0,mergeUnsubscribeRequest,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,null,10,3,3,0,0,1,1,5,196,1,1,2,false
4.0.0,consume,hedwig-client/src/main/java/org/apache/hedwig/client/api/MessageHandler.java,null,1,1,0,0,0,0,0,0,4,1,2,0,false
4.1.0,usage,hedwig-server/src/main/java/org/apache/hedwig/admin/console/HedwigConsole.java,null,9,2,0,1,0,0,2,1,0,1,1,1,false
4.0.0,writeComplete,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieServer.java,null,13,2,2,1,0,0,0,0,4,3,10,4,false
4.1.0,grabCleanPage,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerCacheImpl.java,null,60,14,8,2,0,2,1,1,84,3,6,14,false
4.1.0,checkPage,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerEntryPage.java,null,5,2,0,0,0,0,5,0,196,2,2,0,false
4.1.0,doGc,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/AbstractZkLedgerManager.java,null,8,3,0,0,0,0,2,0,204,3,4,0,false
4.1.0,main,hedwig-server/src/main/java/org/apache/hedwig/admin/console/HedwigConsole.java,null,4,1,1,0,0,0,0,2,0,1,1,0,false
4.0.0,total,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/SyncCounter.java,null,3,1,0,0,0,1,0,0,4,1,1,0,false
4.0.0,operationFailed,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/AbstractSubscriptionManager.java,null,4,1,0,1,0,0,0,0,4,2,3,0,false
4.0.0,getSubscriptionList,hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigSubscriber.java,null,3,1,0,0,0,1,0,0,4,1,3,0,false
4.1.0,parseOptions,hedwig-server/src/main/java/org/apache/hedwig/admin/console/HedwigConsole.java,null,26,5,5,1,1,3,1,0,0,1,1,3,false
4.0.0,getMsg,hedwig-client/src/main/java/org/apache/hedwig/client/benchmark/BenchmarkPublisher.java,null,9,2,4,0,0,1,2,0,4,1,2,0,false
4.0.0,runZookeeper,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/LocalBookKeeper.java,null,17,2,4,1,1,0,1,1,4,3,5,1,false
4.0.0,addListener,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/AbstractSubscriptionManager.java,null,3,1,0,0,0,0,0,0,4,2,3,0,false
4.0.0,getBookieIndex,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/DistributionSchedule.java,null,1,1,0,0,0,0,0,0,4,2,2,0,false
4.1.0,operationFinished,hedwig-client/src/main/java/org/apache/hedwig/client/handlers/SubscribeReconnectCallback.java,null,12,4,0,2,1,0,0,2,196,1,1,1,false
4.1.0,getNumSubscriptionChannels,hedwig-server/src/main/java/org/apache/hedwig/server/handlers/NettyHandlerBean.java,null,3,1,0,0,0,1,0,0,75,1,1,1,false
4.1.0,getStopDeliveryHandler,hedwig-server/src/main/java/org/apache/hedwig/server/proxy/HedwigProxy.java,null,3,1,0,0,0,1,0,0,196,1,2,0,false
4.1.0,close,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/FileInfo.java,null,7,3,1,0,0,0,3,1,196,1,4,0,false
4.1.0,runCmd,hedwig-server/src/main/java/org/apache/hedwig/admin/console/HedwigConsole.java,null,24,5,5,1,1,2,0,0,0,1,1,1,false
4.0.0,getMessageConsumeRetryWaitTime,hedwig-client/src/main/java/org/apache/hedwig/client/conf/ClientConfiguration.java,null,3,1,0,0,0,1,1,0,4,1,2,0,false
4.1.0,addEntry,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/PerChannelBookieClient.java,null,31,2,6,3,1,0,1,4,196,3,10,4,false
4.0.0,initiate,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerRecoveryOp.java,null,6,2,2,0,0,0,3,2,4,2,5,0,false
4.1.0,create,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookieException.java,null,14,5,0,0,0,5,2,5,196,2,2,0,false
4.1.0,shutdown,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Journal.java,null,13,3,1,0,1,1,1,0,56,1,2,0,false
4.0.0,sendingFinished,hedwig-server/src/main/java/org/apache/hedwig/server/delivery/FIFODeliveryManager.java,null,12,3,3,1,0,1,1,2,4,2,3,0,false
4.0.0,isRunning,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieServer.java,null,3,1,0,0,0,1,0,0,4,3,10,0,false
4.0.0,hasMoreElements,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/PendingReadOp.java,null,3,1,0,0,0,1,0,0,4,2,3,0,false
4.0.0,getAvailableBookies,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeperAdmin.java,null,29,2,1,0,0,0,1,1,40,2,5,2,false
4.1.0,handleRequest,hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyStartDeliveryHandler.java,null,43,5,4,0,1,2,0,4,196,1,1,1,false
4.1.0,executeLine,hedwig-server/src/main/java/org/apache/hedwig/admin/console/HedwigConsole.java,HedwigConsole,8,2,0,0,0,0,3,3,0,1,1,0,false
4.1.0,errorOutAddKey,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/PerChannelBookieClient.java,null,15,1,0,0,0,0,4,2,196,3,10,2,false
4.1.0,getTopic,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,null,3,1,0,0,0,1,7,0,196,1,1,0,false
4.1.0,setType,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,null,8,2,2,0,0,1,6,0,196,1,1,0,false
4.1.0,getValueAndReset,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/CRC32DigestManager.java,null,7,1,2,0,0,1,0,0,196,1,1,3,false
4.0.0,addComplete,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerRecoveryOp.java,null,8,2,0,1,0,1,0,3,4,2,5,0,false
4.1.0,setLedgerId,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,null,5,1,2,0,0,1,4,0,196,1,1,0,false
4.1.0,hashCode,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerEntryPage.java,null,3,1,0,0,0,1,0,2,196,2,2,0,false
4.0.0,equals,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/PerChannelBookieClient.java,null,7,5,1,0,0,2,0,0,4,3,8,0,false
4.0.0,close,bookkeeper-server/src/main/java/org/apache/bookkeeper/streaming/LedgerOutputStream.java,null,3,1,0,0,0,0,0,1,4,1,2,0,false
4.0.0,performRequest,hedwig-server/src/main/java/org/apache/hedwig/server/delivery/FIFODeliveryManager.java,null,3,1,1,0,0,0,0,0,4,2,3,0,false
4.1.0,getPacketsReceived,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/NIOServerFactory.java,null,3,1,0,0,0,1,1,0,196,1,4,0,false
4.0.0,operationComplete,hedwig-client/src/main/java/org/apache/hedwig/client/netty/ConnectCallback.java,null,30,10,2,4,0,2,0,11,4,1,3,3,false
4.1.0,scanSingleMessage,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/LocalDBPersistenceManager.java,null,1,1,0,0,0,0,0,0,196,1,2,0,false
4.1.0,getLedgerEntryPage,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerCacheImpl.java,null,14,4,1,0,1,2,3,1,84,3,6,0,false
